WaterBody,Concentration
Grayson's Pond,28.2
Grayson's Pond,33.2
Grayson's Pond,36.4
Grayson's Pond,34.6
Grayson's Pond,29.1
Grayson's Pond,31
Beaver Lake,39.6
Beaver Lake,40.8
Beaver Lake,37.9
Beaver Lake,37.1
Beaver Lake,43.6
Beaver Lake,42.4
Angler's Cove,46.3
Angler's Cove,42.1
Angler's Cove,43.5
Angler's Cove,48.8
Angler's Cove,43.7
Angler's Cove,40.1
Appletree Lake,41
Appletree Lake,44.1
Appletree Lake,46.4
Appletree Lake,40.2
Appletree Lake,38.6
Appletree Lake,36.3
Rock River,56.3
Rock River,54.1
Rock River,59.4
Rock River,62.7
Rock River,60
Rock River,57.3
